Project Name,Package Name,Type Name,Method Name,Code Smell
ripme,com.rarchives.ripme,App,handleArguments,Complex Method
ripme,com.rarchives.ripme,App,handleArguments,Long Method
ripme,com.rarchives.ripme,App,handleArguments,Long Statement
ripme,com.rarchives.ripme,App,handleArguments,Magic Number
ripme,com.rarchives.ripme,App,handleArguments,Magic Number
ripme,com.rarchives.ripme,App,loadHistory,Long Statement
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,descSleepTime,Magic Number
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,rip,Complex Method
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,rip,Long Statement
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,rip,Long Statement
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,saveText,Long Parameter List
ripme,com.rarchives.ripme.ripper,AbstractJSONRipper,rip,Complex Method
ripme,com.rarchives.ripme.ripper,AbstractRipper,addURLToDownload,Long Parameter List
ripme,com.rarchives.ripme.ripper,AbstractRipper,addURLToDownload,Long Statement
ripme,com.rarchives.ripme.ripper,AbstractRipper,getRipper,Empty catch clause
ripme,com.rarchives.ripme.ripper,AbstractRipper,getRipper,Empty catch clause
ripme,com.rarchives.ripme.ripper,AlbumRipper,addURLToDownload,Complex Conditional
ripme,com.rarchives.ripme.ripper,AlbumRipper,addURLToDownload,Complex Conditional
ripme,com.rarchives.ripme.ripper,AlbumRipper,addURLToDownload,Long Statement
ripme,com.rarchives.ripme.ripper,AlbumRipper,getCompletionPercentage,Magic Number
ripme,com.rarchives.ripme.ripper,AlbumRipper,getStatusText,Long Statement
ripme,com.rarchives.ripme.ripper,DownloadFileThread,DownloadFileThread,Magic Number
ripme,com.rarchives.ripme.ripper,DownloadFileThread,run,Complex Method
ripme,com.rarchives.ripme.ripper,DownloadFileThread,run,Empty catch clause
ripme,com.rarchives.ripme.ripper,DownloadFileThread,run,Empty catch clause
ripme,com.rarchives.ripme.ripper,DownloadFileThread,run,Long Method
ripme,com.rarchives.ripme.ripper,DownloadFileThread,run,Magic Number
ripme,com.rarchives.ripme.ripper,DownloadFileThread,run,Magic Number
ripme,com.rarchives.ripme.ripper,DownloadFileThread,run,Magic Number
ripme,com.rarchives.ripme.ripper,DownloadFileThread,run,Magic Number
ripme,com.rarchives.ripme.ripper,DownloadFileThread,run,Magic Number
ripme,com.rarchives.ripme.ripper,DownloadFileThread,run,Magic Number
ripme,com.rarchives.ripme.ripper,DownloadFileThread,run,Magic Number
ripme,com.rarchives.ripme.ripper,DownloadFileThread,run,Magic Number
ripme,com.rarchives.ripme.ripper,DownloadThreadPool,initialize,Magic Number
ripme,com.rarchives.ripme.ripper,DownloadThreadPool,waitForThreads,Magic Number
ripme,com.rarchives.ripme.ripper,DownloadVideoThread,run,Complex Method
ripme,com.rarchives.ripme.ripper,DownloadVideoThread,run,Empty catch clause
ripme,com.rarchives.ripme.ripper,DownloadVideoThread,run,Empty catch clause
ripme,com.rarchives.ripme.ripper,DownloadVideoThread,run,Long Method
ripme,com.rarchives.ripme.ripper,DownloadVideoThread,run,Magic Number
ripme,com.rarchives.ripme.ripper,DownloadVideoThread,run,Magic Number
ripme,com.rarchives.ripme.ripper,VideoRipper,getCompletionPercentage,Magic Number
ripme,com.rarchives.ripme.ripper,VideoRipper,getStatusText,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,BcfakesRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,BcfakesRipper,getNextPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ButttoucherRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,ChanRipper,getHost,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ChanRipper,getGID,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ChanRipper,getURLsFromPage,Complex Method
ripme,com.rarchives.ripme.ripper.rippers,CheebyRipper,getNextPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,CheebyRipper,getImagesFromPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,CheebyRipper,rip,Complex Method
ripme,com.rarchives.ripme.ripper.rippers,CheveretoRipper,getHost,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,CheveretoRipper,getDomain,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,CheveretoRipper,canRip,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,CheveretoRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,getGID,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,getGID,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,jsonToImage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,getURLsFromPage,Complex Method
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,thumbToFull,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,thumbToFull,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,getDescription,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,getDescription,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,loginToDeviantart,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,DrawcrowdRipper,getNextPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,downloadURL,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,downloadURL,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,run,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,run,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,getTerm,Complex Method
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,getTerm,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,getTerm,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,getGID,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,getPageWithRetries,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,getPageWithRetries,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,EightmusesRipper,getURLsFromPage,Complex Method
ripme,com.rarchives.ripme.ripper.rippers,EightmusesRipper,getFullSizeImage,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,EroShareRipper,getURLsFromPage,Complex Method
ripme,com.rarchives.ripme.ripper.rippers,FapprovedRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,FapprovedRipper,getNextPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,FineboxRipper,rip,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,FivehundredpxRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,FivehundredpxRipper,getGID,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,FivehundredpxRipper,getGID,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,FivehundredpxRipper,getUserID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,FivehundredpxRipper,getFirstPage,Complex Method
ripme,com.rarchives.ripme.ripper.rippers,FivehundredpxRipper,getFirstPage,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,FivehundredpxRipper,getFirstPage,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,FivehundredpxRipper,getFirstPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,FivehundredpxRipper,getFirstPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,FivehundredpxRipper,getNextPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,FivehundredpxRipper,getURLsFromJSON,Complex Method
ripme,com.rarchives.ripme.ripper.rippers,FivehundredpxRipper,getURLsFromJSON,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,FivehundredpxRipper,urlExists,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,FivehundredpxRipper,downloadURL,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,FlickrRipper,getAlbumTitle,Empty catch clause
ripme,com.rarchives.ripme.ripper.rippers,FlickrRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,FlickrRipper,getGID,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,FlickrRipper,getNextPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,FlickrRipper,signinToFlickr,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,FuraffinityRipper,login,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,FuraffinityRipper,getNextPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,FuraffinityRipper,descSleepTime,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,FuraffinityRipper,getDescription,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,FuraffinityRipper,downloadURL,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,FuraffinityRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,GifyoRipper,getNextPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,GirlsOfDesireRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,HentaifoundryRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,HentaifoundryRipper,getFirstPage,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,HentaifoundryRipper,getFirstPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,HentaifoundryRipper,getURLsFromPage,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,HentaifoundryRipper,getURLsFromPage,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,ImagearnRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,ImagearnRipper,downloadURL,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ImagebamRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,ImagebamRipper,getNextPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ImagebamRipper,downloadURL,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ImagefapRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,ImagefapRipper,getNextPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ImagefapRipper,getAlbumTitle,Empty catch clause
ripme,com.rarchives.ripme.ripper.rippers,ImagestashRipper,getNextPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ImagevenueRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,ImagevenueRipper,fetchImage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ImagevenueImageThread,fetchImage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ImgurRipper,getAlbumTitle,Empty catch clause
ripme,com.rarchives.ripme.ripper.rippers,ImgurRipper,getImgurAlbum,Complex Method
ripme,com.rarchives.ripme.ripper.rippers,ImgurRipper,getImgurAlbum,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ImgurRipper,getImgurAlbum,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ImgurRipper,ripUserAccount,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ImgurRipper,ripUserImages,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ImgurRipper,ripSubreddit,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ImgurRipper,getGID,Complex Method
ripme,com.rarchives.ripme.ripper.rippers,ImgurRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,ImgurRipper,getGID,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ImgurRipper,getGID,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ImgurRipper,getGID,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,InstagramRipper,getNextPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,JagodibujaRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,JagodibujaRipper,getURLsFromPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,MediacrushRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,MediacrushRipper,getFirstPage,Empty catch clause
ripme,com.rarchives.ripme.ripper.rippers,MediacrushRipper,getFirstPage,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,ModelmayhemRipper,rip,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,ModelmayhemRipper,rip,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,ModelmayhemRipper,rip,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,ModelmayhemRipper,rip,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ModelmayhemRipper,rip,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,ModelmayhemRipper,rip,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,MotherlessRipper,rip,Complex Method
ripme,com.rarchives.ripme.ripper.rippers,MyhentaicomicsRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,MyhentaicomicsRipper,getNextPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,MyhentaicomicsRipper,getNextAlbumPage,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,MyhentaicomicsRipper,getNextAlbumPage,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,MyhentaicomicsRipper,getAlbumsFromPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,MyhentaicomicsRipper,getAlbumsFromPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,NatalieMuRipper,getHost,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,NatalieMuRipper,canRip,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,NatalieMuRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,NatalieMuRipper,getURLsFromPage,Complex Method
ripme,com.rarchives.ripme.ripper.rippers,NewsfilterRipper,rip,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,NewsfilterRipper,rip,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,NewsfilterRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,NewsfilterRipper,getGID,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,NfsfwRipper,getAlbumTitle,Empty catch clause
ripme,com.rarchives.ripme.ripper.rippers,NfsfwRipper,rip,Complex Method
ripme,com.rarchives.ripme.ripper.rippers,NfsfwRipper,rip,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,NhentaiRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,NudeGalsRipper,getAlbumTitle,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,NudeGalsRipper,getAlbumTitle,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,NudeGalsRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,PahealRipper,downloadURL,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,PahealRipper,getTerm,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,PahealRipper,getTerm,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,PahealRipper,getTerm,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,PahealRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,PhotobucketRipper,getAlbumTitle,Empty catch clause
ripme,com.rarchives.ripme.ripper.rippers,PhotobucketRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,PhotobucketRipper,rip,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,PhotobucketRipper,ripAlbumAndGetSubalbums,Complex Method
ripme,com.rarchives.ripme.ripper.rippers,PhotobucketRipper,ripAlbumAndGetSubalbums,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,PhotobucketRipper,getSubAlbums,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,PhotobucketRipper,getSubAlbums,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,PornhubRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,RajceRipper,getGID,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,RedditRipper,rip,Complex Conditional
ripme,com.rarchives.ripme.ripper.rippers,RedditRipper,getAndParseAndReturnNext,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,SankakuComplexRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,SankakuComplexRipper,getURLsFromPage,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,ShesFreakyRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,SinnercomicsRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,SinnercomicsRipper,getNextPage,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,SmuttyRipper,rip,Complex Method
ripme,com.rarchives.ripme.ripper.rippers,SmuttyRipper,rip,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,SmuttyRipper,rip,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,SupertangasRipper,rip,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,tamindirmp3,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,TapasticRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,TeenplanetRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,ThechiveRipper,getGID,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,sanitizeURL,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,isTumblrURL,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,rip,Complex Method
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,rip,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,rip,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,handleJSON,Complex Method
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,getTumblrApiURL,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,getTumblrApiURL,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,getGID,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,getGID,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,TwitterRipper,sanitizeURL,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,TwitterRipper,sanitizeURL,Magic Number
ripme,com.rarchives.ripme.ripper.rippers,TwitterRipper,getAccessToken,Long Statement
ripme,com.rarchives.ripme.ripper.rippers,TwitterRipper,checkRateLimits,Long Statement
