Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
ripme,com.rarchives.ripme,App,main,14,2,1
ripme,com.rarchives.ripme,App,rip,5,1,1
ripme,com.rarchives.ripme,App,handleArguments,103,19,1
ripme,com.rarchives.ripme,App,ripURL,20,3,2
ripme,com.rarchives.ripme,App,getOptions,16,1,0
ripme,com.rarchives.ripme,App,getArgs,12,1,1
ripme,com.rarchives.ripme,App,loadHistory,34,5,0
ripme,com.rarchives.ripme,App,accept,3,1,2
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,AbstractHTMLRipper,3,1,1
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,getDomain,0,1,0
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,getHost,0,1,0
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,getFirstPage,0,1,0
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,getNextPage,3,1,1
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,getURLsFromPage,0,1,1
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,getDescriptionsFromPage,3,1,1
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,downloadURL,0,1,2
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,getThreadPool,3,1,0
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,keepSortOrder,3,1,0
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,canRip,3,1,1
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,hasDescriptionSupport,3,1,0
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,getDescription,3,1,2
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,descSleepTime,3,1,0
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,rip,67,15,0
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,fileNameFromURL,20,6,1
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,saveText,4,1,4
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,saveText,28,3,5
ripme,com.rarchives.ripme.ripper,AbstractHTMLRipper,getPrefix,7,2,1
ripme,com.rarchives.ripme.ripper,AbstractJSONRipper,AbstractJSONRipper,3,1,1
ripme,com.rarchives.ripme.ripper,AbstractJSONRipper,getDomain,0,1,0
ripme,com.rarchives.ripme.ripper,AbstractJSONRipper,getHost,0,1,0
ripme,com.rarchives.ripme.ripper,AbstractJSONRipper,getFirstPage,0,1,0
ripme,com.rarchives.ripme.ripper,AbstractJSONRipper,getNextPage,3,1,1
ripme,com.rarchives.ripme.ripper,AbstractJSONRipper,getURLsFromJSON,0,1,1
ripme,com.rarchives.ripme.ripper,AbstractJSONRipper,downloadURL,0,1,2
ripme,com.rarchives.ripme.ripper,AbstractJSONRipper,getThreadPool,3,1,0
ripme,com.rarchives.ripme.ripper,AbstractJSONRipper,keepSortOrder,3,1,0
ripme,com.rarchives.ripme.ripper,AbstractJSONRipper,canRip,3,1,1
ripme,com.rarchives.ripme.ripper,AbstractJSONRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper,AbstractJSONRipper,rip,41,9,0
ripme,com.rarchives.ripme.ripper,AbstractJSONRipper,getPrefix,7,2,1
ripme,com.rarchives.ripme.ripper,AbstractRipper,rip,0,1,0
ripme,com.rarchives.ripme.ripper,AbstractRipper,getHost,0,1,0
ripme,com.rarchives.ripme.ripper,AbstractRipper,getGID,0,1,1
ripme,com.rarchives.ripme.ripper,AbstractRipper,stop,3,1,0
ripme,com.rarchives.ripme.ripper,AbstractRipper,isStopped,3,1,0
ripme,com.rarchives.ripme.ripper,AbstractRipper,stopCheck,5,2,0
ripme,com.rarchives.ripme.ripper,AbstractRipper,AbstractRipper,6,2,1
ripme,com.rarchives.ripme.ripper,AbstractRipper,setup,10,2,0
ripme,com.rarchives.ripme.ripper,AbstractRipper,setObserver,3,1,1
ripme,com.rarchives.ripme.ripper,AbstractRipper,addURLToDownload,0,1,2
ripme,com.rarchives.ripme.ripper,AbstractRipper,addURLToDownload,0,1,4
ripme,com.rarchives.ripme.ripper,AbstractRipper,addURLToDownload,41,7,5
ripme,com.rarchives.ripme.ripper,AbstractRipper,addURLToDownload,3,1,3
ripme,com.rarchives.ripme.ripper,AbstractRipper,addURLToDownload,3,1,2
ripme,com.rarchives.ripme.ripper,AbstractRipper,waitForThreads,6,1,0
ripme,com.rarchives.ripme.ripper,AbstractRipper,retrievingSource,6,2,1
ripme,com.rarchives.ripme.ripper,AbstractRipper,downloadCompleted,0,1,2
ripme,com.rarchives.ripme.ripper,AbstractRipper,downloadErrored,0,1,2
ripme,com.rarchives.ripme.ripper,AbstractRipper,downloadExists,0,1,2
ripme,com.rarchives.ripme.ripper,AbstractRipper,getCount,3,1,0
ripme,com.rarchives.ripme.ripper,AbstractRipper,checkIfComplete,29,5,0
ripme,com.rarchives.ripme.ripper,AbstractRipper,getURL,3,1,0
ripme,com.rarchives.ripme.ripper,AbstractRipper,getWorkingDir,3,1,0
ripme,com.rarchives.ripme.ripper,AbstractRipper,setWorkingDir,0,1,1
ripme,com.rarchives.ripme.ripper,AbstractRipper,getAlbumTitle,3,1,1
ripme,com.rarchives.ripme.ripper,AbstractRipper,getRipper,21,3,1
ripme,com.rarchives.ripme.ripper,AbstractRipper,getRipperConstructors,9,3,1
ripme,com.rarchives.ripme.ripper,AbstractRipper,sendUpdate,6,2,2
ripme,com.rarchives.ripme.ripper,AbstractRipper,getCompletionPercentage,0,1,0
ripme,com.rarchives.ripme.ripper,AbstractRipper,getStatusText,0,1,0
ripme,com.rarchives.ripme.ripper,AbstractRipper,run,23,1,0
ripme,com.rarchives.ripme.ripper,AbstractRipper,cleanup,9,3,0
ripme,com.rarchives.ripme.ripper,AbstractRipper,sleep,11,1,1
ripme,com.rarchives.ripme.ripper,AbstractRipper,setBytesTotal,2,1,1
ripme,com.rarchives.ripme.ripper,AbstractRipper,setBytesCompleted,2,1,1
ripme,com.rarchives.ripme.ripper,AbstractRipper,markAsTest,4,1,0
ripme,com.rarchives.ripme.ripper,AbstractRipper,isThisATest,3,1,0
ripme,com.rarchives.ripme.ripper,AlbumRipper,AlbumRipper,3,1,1
ripme,com.rarchives.ripme.ripper,AlbumRipper,canRip,0,1,1
ripme,com.rarchives.ripme.ripper,AlbumRipper,sanitizeURL,0,1,1
ripme,com.rarchives.ripme.ripper,AlbumRipper,rip,0,1,0
ripme,com.rarchives.ripme.ripper,AlbumRipper,getHost,0,1,0
ripme,com.rarchives.ripme.ripper,AlbumRipper,getGID,0,1,1
ripme,com.rarchives.ripme.ripper,AlbumRipper,allowDuplicates,3,1,0
ripme,com.rarchives.ripme.ripper,AlbumRipper,getCount,3,1,0
ripme,com.rarchives.ripme.ripper,AlbumRipper,addURLToDownload,37,6,4
ripme,com.rarchives.ripme.ripper,AlbumRipper,addURLToDownload,3,1,2
ripme,com.rarchives.ripme.ripper,AlbumRipper,addURLToDownload,3,1,1
ripme,com.rarchives.ripme.ripper,AlbumRipper,downloadCompleted,16,2,2
ripme,com.rarchives.ripme.ripper,AlbumRipper,downloadErrored,9,2,2
ripme,com.rarchives.ripme.ripper,AlbumRipper,downloadExists,9,2,2
ripme,com.rarchives.ripme.ripper,AlbumRipper,checkIfComplete,8,3,0
ripme,com.rarchives.ripme.ripper,AlbumRipper,setWorkingDir,22,4,1
ripme,com.rarchives.ripme.ripper,AlbumRipper,getCompletionPercentage,4,1,0
ripme,com.rarchives.ripme.ripper,AlbumRipper,getStatusText,5,1,0
ripme,com.rarchives.ripme.ripper,DownloadFileThread,DownloadFileThread,9,1,3
ripme,com.rarchives.ripme.ripper,DownloadFileThread,setReferrer,3,1,1
ripme,com.rarchives.ripme.ripper,DownloadFileThread,setCookies,3,1,1
ripme,com.rarchives.ripme.ripper,DownloadFileThread,run,121,17,0
ripme,com.rarchives.ripme.ripper,DownloadThreadPool,DownloadThreadPool,3,1,0
ripme,com.rarchives.ripme.ripper,DownloadThreadPool,DownloadThreadPool,3,1,1
ripme,com.rarchives.ripme.ripper,DownloadThreadPool,initialize,5,1,1
ripme,com.rarchives.ripme.ripper,DownloadThreadPool,addThread,3,1,1
ripme,com.rarchives.ripme.ripper,DownloadThreadPool,waitForThreads,9,1,0
ripme,com.rarchives.ripme.ripper,DownloadVideoThread,DownloadVideoThread,8,1,3
ripme,com.rarchives.ripme.ripper,DownloadVideoThread,run,103,9,0
ripme,com.rarchives.ripme.ripper,DownloadVideoThread,getTotalBytes,8,1,1
ripme,com.rarchives.ripme.ripper,RipperInterface,rip,0,1,0
ripme,com.rarchives.ripme.ripper,RipperInterface,canRip,0,1,1
ripme,com.rarchives.ripme.ripper,RipperInterface,sanitizeURL,0,1,1
ripme,com.rarchives.ripme.ripper,RipperInterface,setWorkingDir,0,1,1
ripme,com.rarchives.ripme.ripper,RipperInterface,getHost,0,1,0
ripme,com.rarchives.ripme.ripper,RipperInterface,getGID,0,1,1
ripme,com.rarchives.ripme.ripper,VideoRipper,VideoRipper,3,1,1
ripme,com.rarchives.ripme.ripper,VideoRipper,canRip,0,1,1
ripme,com.rarchives.ripme.ripper,VideoRipper,rip,0,1,0
ripme,com.rarchives.ripme.ripper,VideoRipper,getHost,0,1,0
ripme,com.rarchives.ripme.ripper,VideoRipper,getGID,0,1,1
ripme,com.rarchives.ripme.ripper,VideoRipper,setBytesTotal,3,1,1
ripme,com.rarchives.ripme.ripper,VideoRipper,setBytesCompleted,3,1,1
ripme,com.rarchives.ripme.ripper,VideoRipper,getAlbumTitle,3,1,1
ripme,com.rarchives.ripme.ripper,VideoRipper,addURLToDownload,26,3,2
ripme,com.rarchives.ripme.ripper,VideoRipper,addURLToDownload,3,1,4
ripme,com.rarchives.ripme.ripper,VideoRipper,setWorkingDir,13,3,1
ripme,com.rarchives.ripme.ripper,VideoRipper,getCompletionPercentage,3,1,0
ripme,com.rarchives.ripme.ripper,VideoRipper,downloadCompleted,14,2,2
ripme,com.rarchives.ripme.ripper,VideoRipper,downloadErrored,7,2,2
ripme,com.rarchives.ripme.ripper,VideoRipper,downloadExists,7,2,2
ripme,com.rarchives.ripme.ripper,VideoRipper,getStatusText,5,1,0
ripme,com.rarchives.ripme.ripper,VideoRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper,VideoRipper,checkIfComplete,8,3,0
ripme,com.rarchives.ripme.ripper.rippers,BcfakesRipper,BcfakesRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,BcfakesRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,BcfakesRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,BcfakesRipper,getGID,10,2,1
ripme,com.rarchives.ripme.ripper.rippers,BcfakesRipper,getFirstPage,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,BcfakesRipper,getNextPage,9,2,1
ripme,com.rarchives.ripme.ripper.rippers,BcfakesRipper,getURLsFromPage,9,2,1
ripme,com.rarchives.ripme.ripper.rippers,BcfakesRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,ButttoucherRipper,ButttoucherRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,ButttoucherRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,ButttoucherRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,ButttoucherRipper,getGID,10,2,1
ripme,com.rarchives.ripme.ripper.rippers,ButttoucherRipper,getFirstPage,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,ButttoucherRipper,getURLsFromPage,11,3,1
ripme,com.rarchives.ripme.ripper.rippers,ButttoucherRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,ChanRipper,ChanRipper,12,4,1
ripme,com.rarchives.ripme.ripper.rippers,ChanRipper,getHost,9,2,0
ripme,com.rarchives.ripme.ripper.rippers,ChanRipper,getAlbumTitle,11,1,1
ripme,com.rarchives.ripme.ripper.rippers,ChanRipper,canRip,8,3,1
ripme,com.rarchives.ripme.ripper.rippers,ChanRipper,getGID,18,4,1
ripme,com.rarchives.ripme.ripper.rippers,ChanRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,ChanRipper,getFirstPage,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,ChanRipper,isURLBlacklisted,9,3,1
ripme,com.rarchives.ripme.ripper.rippers,ChanRipper,getURLsFromPage,59,15,1
ripme,com.rarchives.ripme.ripper.rippers,ChanRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,CheebyRipper,CheebyRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,CheebyRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,CheebyRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,CheebyRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,CheebyRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,CheebyRipper,getFirstPage,4,1,0
ripme,com.rarchives.ripme.ripper.rippers,CheebyRipper,getNextPage,10,2,1
ripme,com.rarchives.ripme.ripper.rippers,CheebyRipper,downloadURL,2,1,2
ripme,com.rarchives.ripme.ripper.rippers,CheebyRipper,getURLsFromPage,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,CheebyRipper,getImagesFromPage,21,4,1
ripme,com.rarchives.ripme.ripper.rippers,CheebyRipper,rip,47,11,0
ripme,com.rarchives.ripme.ripper.rippers,CheebyRipper,Image,5,1,3
ripme,com.rarchives.ripme.ripper.rippers,Image,Image,5,1,3
ripme,com.rarchives.ripme.ripper.rippers,CheveretoRipper,CheveretoRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,CheveretoRipper,getHost,4,1,0
ripme,com.rarchives.ripme.ripper.rippers,CheveretoRipper,getDomain,4,1,0
ripme,com.rarchives.ripme.ripper.rippers,CheveretoRipper,canRip,11,3,1
ripme,com.rarchives.ripme.ripper.rippers,CheveretoRipper,getAlbumTitle,12,1,1
ripme,com.rarchives.ripme.ripper.rippers,CheveretoRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,CheveretoRipper,getFirstPage,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,CheveretoRipper,getNextPage,14,3,1
ripme,com.rarchives.ripme.ripper.rippers,CheveretoRipper,getURLsFromPage,9,2,1
ripme,com.rarchives.ripme.ripper.rippers,CheveretoRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,DatwinRipper,DatwinRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,DatwinRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,DatwinRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,DatwinRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,DatwinRipper,getFirstPage,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,DatwinRipper,getURLsFromPage,9,2,1
ripme,com.rarchives.ripme.ripper.rippers,DatwinRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,DeviantartRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,hasDescriptionSupport,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,sanitizeURL,19,5,1
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,getGID,28,6,1
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,getFirstPage,10,1,0
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,jsonToImage,21,4,2
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,getURLsFromPage,47,12,1
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,getDescriptionsFromPage,15,4,1
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,getNextPage,24,6,1
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,keepSortOrder,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,downloadURL,4,1,2
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,thumbToFull,16,4,2
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,getDescription,41,6,2
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,smallToFull,54,7,2
ripme,com.rarchives.ripme.ripper.rippers,DeviantartRipper,loginToDeviantart,26,6,0
ripme,com.rarchives.ripme.ripper.rippers,DrawcrowdRipper,DrawcrowdRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,DrawcrowdRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,DrawcrowdRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,DrawcrowdRipper,getGID,15,3,1
ripme,com.rarchives.ripme.ripper.rippers,DrawcrowdRipper,getFirstPage,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,DrawcrowdRipper,getNextPage,11,3,1
ripme,com.rarchives.ripme.ripper.rippers,DrawcrowdRipper,getURLsFromPage,9,2,1
ripme,com.rarchives.ripme.ripper.rippers,DrawcrowdRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,E621Ripper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,getThreadPool,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,getFirstPage,8,2,0
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,getURLsFromPage,23,6,1
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,getNextPage,8,3,1
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,downloadURL,23,3,2
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,run,18,3,0
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,getTerm,33,8,1
ripme,com.rarchives.ripme.ripper.rippers,E621Ripper,getGID,10,2,1
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,getThreadPool,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,EHentaiRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,getAlbumTitle,13,2,1
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,getGID,10,2,1
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,getPageWithRetries,25,4,1
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,getFirstPage,7,2,0
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,getNextPage,19,4,1
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,getURLsFromPage,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,downloadURL,10,1,2
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,EHentaiImageThread,6,1,3
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,run,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,EHentaiRipper,fetchImage,36,6,0
ripme,com.rarchives.ripme.ripper.rippers,EHentaiImageThread,EHentaiImageThread,6,1,3
ripme,com.rarchives.ripme.ripper.rippers,EHentaiImageThread,run,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,EHentaiImageThread,fetchImage,36,6,0
ripme,com.rarchives.ripme.ripper.rippers,EightmusesRipper,EightmusesRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,EightmusesRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,EightmusesRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,EightmusesRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,EightmusesRipper,getAlbumTitle,13,1,1
ripme,com.rarchives.ripme.ripper.rippers,EightmusesRipper,getFirstPage,8,2,0
ripme,com.rarchives.ripme.ripper.rippers,EightmusesRipper,getURLsFromPage,60,12,1
ripme,com.rarchives.ripme.ripper.rippers,EightmusesRipper,getFullSizeImage,7,1,1
ripme,com.rarchives.ripme.ripper.rippers,EightmusesRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,EightmusesRipper,getPrefix,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,EroShareRipper,EroShareRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,EroShareRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,EroShareRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,EroShareRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,EroShareRipper,canRip,13,3,1
ripme,com.rarchives.ripme.ripper.rippers,EroShareRipper,is_profile,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,EroShareRipper,getNextPage,10,2,1
ripme,com.rarchives.ripme.ripper.rippers,EroShareRipper,getAlbumTitle,15,2,1
ripme,com.rarchives.ripme.ripper.rippers,EroShareRipper,getURLsFromPage,40,8,1
ripme,com.rarchives.ripme.ripper.rippers,EroShareRipper,getFirstPage,5,1,0
ripme,com.rarchives.ripme.ripper.rippers,EroShareRipper,getGID,13,3,1
ripme,com.rarchives.ripme.ripper.rippers,EroShareRipper,getURLs,22,5,1
ripme,com.rarchives.ripme.ripper.rippers,FapprovedRipper,FapprovedRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,FapprovedRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,FapprovedRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,FapprovedRipper,getGID,9,2,1
ripme,com.rarchives.ripme.ripper.rippers,FapprovedRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,FapprovedRipper,getFirstPage,5,1,0
ripme,com.rarchives.ripme.ripper.rippers,FapprovedRipper,getNextPage,9,2,1
ripme,com.rarchives.ripme.ripper.rippers,FapprovedRipper,getPageURL,6,2,1
ripme,com.rarchives.ripme.ripper.rippers,FapprovedRipper,getURLsFromPage,14,4,1
ripme,com.rarchives.ripme.ripper.rippers,FapprovedRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,FineboxRipper,FineboxRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,FineboxRipper,canRip,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,FineboxRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,FineboxRipper,rip,38,5,0
ripme,com.rarchives.ripme.ripper.rippers,FineboxRipper,getHost,3,1,0
