Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
ripme,com.rarchives.ripme.ripper.rippers,NhentaiRipper,NhentaiRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,NhentaiRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,NhentaiRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,NhentaiRipper,getAlbumTitle,15,3,1
ripme,com.rarchives.ripme.ripper.rippers,NhentaiRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,NhentaiRipper,getFirstPage,6,2,0
ripme,com.rarchives.ripme.ripper.rippers,NhentaiRipper,getURLsFromPage,9,2,1
ripme,com.rarchives.ripme.ripper.rippers,NhentaiRipper,downloadURL,10,1,2
ripme,com.rarchives.ripme.ripper.rippers,NhentaiRipper,NHentaiImageThread,6,1,3
ripme,com.rarchives.ripme.ripper.rippers,NhentaiRipper,run,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,NhentaiRipper,fetchImage,36,6,0
ripme,com.rarchives.ripme.ripper.rippers,NHentaiImageThread,NHentaiImageThread,6,1,3
ripme,com.rarchives.ripme.ripper.rippers,NHentaiImageThread,run,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,NHentaiImageThread,fetchImage,36,6,0
ripme,com.rarchives.ripme.ripper.rippers,NudeGalsRipper,NudeGalsRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,NudeGalsRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,NudeGalsRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,NudeGalsRipper,getAlbumTitle,14,1,1
ripme,com.rarchives.ripme.ripper.rippers,NudeGalsRipper,getGID,10,2,1
ripme,com.rarchives.ripme.ripper.rippers,NudeGalsRipper,getFirstPage,6,2,0
ripme,com.rarchives.ripme.ripper.rippers,NudeGalsRipper,getURLsFromPage,10,2,1
ripme,com.rarchives.ripme.ripper.rippers,NudeGalsRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,PahealRipper,getCookies,7,2,0
ripme,com.rarchives.ripme.ripper.rippers,PahealRipper,PahealRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,PahealRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,PahealRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,PahealRipper,getFirstPage,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,PahealRipper,getNextPage,8,3,1
ripme,com.rarchives.ripme.ripper.rippers,PahealRipper,getURLsFromPage,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,PahealRipper,downloadURL,19,2,2
ripme,com.rarchives.ripme.ripper.rippers,PahealRipper,getTerm,10,3,1
ripme,com.rarchives.ripme.ripper.rippers,PahealRipper,getGID,9,1,1
ripme,com.rarchives.ripme.ripper.rippers,PhotobucketRipper,PhotobucketRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,PhotobucketRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,PhotobucketRipper,sanitizeURL,11,2,1
ripme,com.rarchives.ripme.ripper.rippers,PhotobucketRipper,getAlbumTitle,16,3,1
ripme,com.rarchives.ripme.ripper.rippers,PhotobucketRipper,getGID,10,2,1
ripme,com.rarchives.ripme.ripper.rippers,PhotobucketRipper,rip,32,5,0
ripme,com.rarchives.ripme.ripper.rippers,PhotobucketRipper,ripAlbumAndGetSubalbums,52,10,1
ripme,com.rarchives.ripme.ripper.rippers,PhotobucketRipper,getSubAlbums,20,2,2
ripme,com.rarchives.ripme.ripper.rippers,PhotobucketRipper,canRip,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,PornhubRipper,PornhubRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,PornhubRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,PornhubRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,PornhubRipper,getAlbumTitle,15,2,1
ripme,com.rarchives.ripme.ripper.rippers,PornhubRipper,getGID,10,2,1
ripme,com.rarchives.ripme.ripper.rippers,PornhubRipper,rip,36,6,0
ripme,com.rarchives.ripme.ripper.rippers,PornhubRipper,canRip,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,PornhubRipper,PornhubImageThread,5,1,3
ripme,com.rarchives.ripme.ripper.rippers,PornhubRipper,run,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,PornhubRipper,fetchImage,18,2,0
ripme,com.rarchives.ripme.ripper.rippers,PornhubImageThread,PornhubImageThread,5,1,3
ripme,com.rarchives.ripme.ripper.rippers,PornhubImageThread,run,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,PornhubImageThread,fetchImage,18,2,0
ripme,com.rarchives.ripme.ripper.rippers,RajceRipper,RajceRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,RajceRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,RajceRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,RajceRipper,getGID,13,3,1
ripme,com.rarchives.ripme.ripper.rippers,RajceRipper,getFirstPage,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,RajceRipper,getNextPage,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,RajceRipper,getURLsFromPage,7,2,1
ripme,com.rarchives.ripme.ripper.rippers,RajceRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,RedditRipper,RedditRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,RedditRipper,canRip,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,RedditRipper,sanitizeURL,5,1,1
ripme,com.rarchives.ripme.ripper.rippers,RedditRipper,getJsonURL,7,2,1
ripme,com.rarchives.ripme.ripper.rippers,RedditRipper,rip,10,3,0
ripme,com.rarchives.ripme.ripper.rippers,RedditRipper,getAndParseAndReturnNext,36,7,1
ripme,com.rarchives.ripme.ripper.rippers,RedditRipper,getJsonArrayFromURL,26,4,1
ripme,com.rarchives.ripme.ripper.rippers,RedditRipper,parseJsonChild,21,6,1
ripme,com.rarchives.ripme.ripper.rippers,RedditRipper,handleBody,11,3,2
ripme,com.rarchives.ripme.ripper.rippers,RedditRipper,handleURL,32,6,2
ripme,com.rarchives.ripme.ripper.rippers,RedditRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,RedditRipper,getGID,18,4,1
ripme,com.rarchives.ripme.ripper.rippers,SankakuComplexRipper,SankakuComplexRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,SankakuComplexRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,SankakuComplexRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,SankakuComplexRipper,getGID,13,2,1
ripme,com.rarchives.ripme.ripper.rippers,SankakuComplexRipper,getFirstPage,8,2,0
ripme,com.rarchives.ripme.ripper.rippers,SankakuComplexRipper,getURLsFromPage,10,2,1
ripme,com.rarchives.ripme.ripper.rippers,SankakuComplexRipper,downloadURL,4,1,2
ripme,com.rarchives.ripme.ripper.rippers,SankakuComplexRipper,getNextPage,9,2,1
ripme,com.rarchives.ripme.ripper.rippers,ShesFreakyRipper,ShesFreakyRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,ShesFreakyRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,ShesFreakyRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,ShesFreakyRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,ShesFreakyRipper,getFirstPage,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,ShesFreakyRipper,getURLsFromPage,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,ShesFreakyRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,SinnercomicsRipper,SinnercomicsRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,SinnercomicsRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,SinnercomicsRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,SinnercomicsRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,SinnercomicsRipper,getFirstPage,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,SinnercomicsRipper,getNextPage,10,2,1
ripme,com.rarchives.ripme.ripper.rippers,SinnercomicsRipper,getURLsFromPage,9,2,1
ripme,com.rarchives.ripme.ripper.rippers,SinnercomicsRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,SmuttyRipper,SmuttyRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,SmuttyRipper,canRip,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,SmuttyRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,SmuttyRipper,rip,57,10,0
ripme,com.rarchives.ripme.ripper.rippers,SmuttyRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,SmuttyRipper,getGID,13,3,1
ripme,com.rarchives.ripme.ripper.rippers,SupertangasRipper,SupertangasRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,SupertangasRipper,canRip,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,SupertangasRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,SupertangasRipper,rip,38,5,0
ripme,com.rarchives.ripme.ripper.rippers,SupertangasRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,SupertangasRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,tamindirmp3,tamindirmp3,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,tamindirmp3,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,tamindirmp3,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,tamindirmp3,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,tamindirmp3,getFirstPage,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,tamindirmp3,getURLsFromPage,7,2,1
ripme,com.rarchives.ripme.ripper.rippers,tamindirmp3,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,TapasticEpisode,TapasticEpisode,6,1,3
ripme,com.rarchives.ripme.ripper.rippers,TapasticRipper,TapasticRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,TapasticRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,TapasticRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,TapasticRipper,getFirstPage,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,TapasticRipper,getURLsFromPage,17,3,1
ripme,com.rarchives.ripme.ripper.rippers,TapasticRipper,downloadURL,23,3,2
ripme,com.rarchives.ripme.ripper.rippers,TapasticRipper,getGID,13,3,1
ripme,com.rarchives.ripme.ripper.rippers,TeenplanetRipper,TeenplanetRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,TeenplanetRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,TeenplanetRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,TeenplanetRipper,getAlbumTitle,13,2,1
ripme,com.rarchives.ripme.ripper.rippers,TeenplanetRipper,getGID,10,2,1
ripme,com.rarchives.ripme.ripper.rippers,TeenplanetRipper,rip,25,6,0
ripme,com.rarchives.ripme.ripper.rippers,TeenplanetRipper,canRip,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,ThechiveRipper,ThechiveRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,ThechiveRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,ThechiveRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,ThechiveRipper,getGID,9,2,1
ripme,com.rarchives.ripme.ripper.rippers,ThechiveRipper,getFirstPage,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,ThechiveRipper,getURLsFromPage,9,2,1
ripme,com.rarchives.ripme.ripper.rippers,ThechiveRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,getApiKey,8,2,0
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,TumblrRipper,6,2,1
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,canRip,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,sanitizeURL,13,3,1
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,isTumblrURL,14,1,1
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,rip,65,11,0
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,handleJSON,51,8,1
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,getTumblrApiURL,12,3,2
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,TumblrRipper,getGID,30,4,1
ripme,com.rarchives.ripme.ripper.rippers,TwitterRipper,TwitterRipper,7,2,1
ripme,com.rarchives.ripme.ripper.rippers,TwitterRipper,canRip,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,TwitterRipper,sanitizeURL,17,3,1
ripme,com.rarchives.ripme.ripper.rippers,TwitterRipper,getAccessToken,12,1,0
ripme,com.rarchives.ripme.ripper.rippers,TwitterRipper,checkRateLimits,18,2,2
ripme,com.rarchives.ripme.ripper.rippers,TwitterRipper,getApiURL,15,4,1
ripme,com.rarchives.ripme.ripper.rippers,TwitterRipper,getTweets,23,4,1
ripme,com.rarchives.ripme.ripper.rippers,TwitterRipper,parseTweet,39,9,1
ripme,com.rarchives.ripme.ripper.rippers,TwitterRipper,rip,43,9,0
ripme,com.rarchives.ripme.ripper.rippers,TwitterRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,TwitterRipper,getGID,21,6,1
ripme,com.rarchives.ripme.ripper.rippers,TwodgalleriesRipper,TwodgalleriesRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,TwodgalleriesRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,TwodgalleriesRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,TwodgalleriesRipper,getGID,10,2,1
ripme,com.rarchives.ripme.ripper.rippers,TwodgalleriesRipper,getURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,TwodgalleriesRipper,getFirstPage,10,1,0
ripme,com.rarchives.ripme.ripper.rippers,TwodgalleriesRipper,getNextPage,10,2,1
ripme,com.rarchives.ripme.ripper.rippers,TwodgalleriesRipper,getURLsFromPage,15,4,1
ripme,com.rarchives.ripme.ripper.rippers,TwodgalleriesRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,TwodgalleriesRipper,login,12,1,0
ripme,com.rarchives.ripme.ripper.rippers,VidbleRipper,VidbleRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,VidbleRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,VidbleRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,VidbleRipper,getGID,10,2,1
ripme,com.rarchives.ripme.ripper.rippers,VidbleRipper,getFirstPage,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,VidbleRipper,getURLsFromPage,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,VidbleRipper,getURLsFromPageStatic,13,3,1
ripme,com.rarchives.ripme.ripper.rippers,VidbleRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,VidbleRipper,getURLsFromPage,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,VineRipper,VineRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,VineRipper,canRip,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,VineRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,VineRipper,rip,44,7,0
ripme,com.rarchives.ripme.ripper.rippers,VineRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,VineRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,VkRipper,VkRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,VkRipper,canRip,10,3,1
ripme,com.rarchives.ripme.ripper.rippers,VkRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,VkRipper,rip,8,2,0
ripme,com.rarchives.ripme.ripper.rippers,VkRipper,ripVideos,32,3,0
ripme,com.rarchives.ripme.ripper.rippers,VkRipper,ripImages,57,11,0
ripme,com.rarchives.ripme.ripper.rippers,VkRipper,getPhotoIDsToURLs,25,4,1
ripme,com.rarchives.ripme.ripper.rippers,VkRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,VkRipper,getGID,9,2,1
ripme,com.rarchives.ripme.ripper.rippers,WordpressComicRipper,WordpressComicRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,WordpressComicRipper,getHost,4,1,0
ripme,com.rarchives.ripme.ripper.rippers,WordpressComicRipper,getDomain,4,1,0
ripme,com.rarchives.ripme.ripper.rippers,WordpressComicRipper,canRip,46,10,1
ripme,com.rarchives.ripme.ripper.rippers,WordpressComicRipper,getAlbumTitle,43,9,1
ripme,com.rarchives.ripme.ripper.rippers,WordpressComicRipper,getGID,7,2,1
ripme,com.rarchives.ripme.ripper.rippers,WordpressComicRipper,getNextPage,17,4,1
ripme,com.rarchives.ripme.ripper.rippers,WordpressComicRipper,getURLsFromPage,40,10,1
ripme,com.rarchives.ripme.ripper.rippers,WordpressComicRipper,downloadURL,6,2,2
ripme,com.rarchives.ripme.ripper.rippers,WordpressComicRipper,getFirstPage,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,XbooruRipper,XbooruRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,XbooruRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,XbooruRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,XbooruRipper,getPage,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,XbooruRipper,getFirstPage,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,XbooruRipper,getNextPage,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,XbooruRipper,getURLsFromPage,7,2,1
ripme,com.rarchives.ripme.ripper.rippers,XbooruRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,XbooruRipper,getTerm,10,3,1
ripme,com.rarchives.ripme.ripper.rippers,XbooruRipper,getGID,9,1,1
ripme,com.rarchives.ripme.ripper.rippers,XhamsterRipper,XhamsterRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,XhamsterRipper,canRip,5,1,1
ripme,com.rarchives.ripme.ripper.rippers,XhamsterRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,XhamsterRipper,rip,36,8,0
ripme,com.rarchives.ripme.ripper.rippers,XhamsterRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,XhamsterRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,ZizkiRipper,ZizkiRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers,ZizkiRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,ZizkiRipper,getDomain,3,1,0
ripme,com.rarchives.ripme.ripper.rippers,ZizkiRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers,ZizkiRipper,getAlbumTitle,15,1,1
ripme,com.rarchives.ripme.ripper.rippers,ZizkiRipper,getFirstPage,8,2,0
ripme,com.rarchives.ripme.ripper.rippers,ZizkiRipper,getURLsFromPage,28,7,1
ripme,com.rarchives.ripme.ripper.rippers,ZizkiRipper,downloadURL,3,1,2
ripme,com.rarchives.ripme.ripper.rippers,ZizkiRipper,getPrefix,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.ripperhelpers,ChanSite,ChanSite,10,3,2
ripme,com.rarchives.ripme.ripper.rippers.ripperhelpers,ChanSite,ChanSite,7,2,1
ripme,com.rarchives.ripme.ripper.rippers.video,CliphunterRipper,CliphunterRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,CliphunterRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers.video,CliphunterRipper,canRip,5,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,CliphunterRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,CliphunterRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers.video,CliphunterRipper,rip,20,3,0
ripme,com.rarchives.ripme.ripper.rippers.video,GfycatRipper,GfycatRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,GfycatRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers.video,GfycatRipper,canRip,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,GfycatRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,GfycatRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers.video,GfycatRipper,rip,5,1,0
ripme,com.rarchives.ripme.ripper.rippers.video,GfycatRipper,getVideoURL,13,3,1
ripme,com.rarchives.ripme.ripper.rippers.video,MotherlessVideoRipper,MotherlessVideoRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,MotherlessVideoRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers.video,MotherlessVideoRipper,canRip,5,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,MotherlessVideoRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,MotherlessVideoRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers.video,MotherlessVideoRipper,rip,14,3,0
ripme,com.rarchives.ripme.ripper.rippers.video,PornhubRipper,PornhubRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,PornhubRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers.video,PornhubRipper,canRip,5,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,PornhubRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,PornhubRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers.video,PornhubRipper,rip,40,5,0
ripme,com.rarchives.ripme.ripper.rippers.video,ViddmeRipper,ViddmeRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,ViddmeRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers.video,ViddmeRipper,canRip,5,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,ViddmeRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,ViddmeRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers.video,ViddmeRipper,rip,12,2,0
ripme,com.rarchives.ripme.ripper.rippers.video,VidearnRipper,VidearnRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,VidearnRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers.video,VidearnRipper,canRip,5,1,1
