Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
ripme,com.rarchives.ripme.ripper.rippers.video,VidearnRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,VidearnRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers.video,VidearnRipper,rip,11,2,0
ripme,com.rarchives.ripme.ripper.rippers.video,VineRipper,VineRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,VineRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers.video,VineRipper,canRip,5,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,VineRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,VineRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers.video,VineRipper,rip,11,2,0
ripme,com.rarchives.ripme.ripper.rippers.video,VkRipper,VkRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,VkRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers.video,VkRipper,canRip,5,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,VkRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,VkRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers.video,VkRipper,rip,6,1,0
ripme,com.rarchives.ripme.ripper.rippers.video,VkRipper,getVideoURLAtPage,18,4,1
ripme,com.rarchives.ripme.ripper.rippers.video,XhamsterRipper,XhamsterRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,XhamsterRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers.video,XhamsterRipper,canRip,5,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,XhamsterRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,XhamsterRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers.video,XhamsterRipper,rip,11,2,0
ripme,com.rarchives.ripme.ripper.rippers.video,XvideosRipper,XvideosRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,XvideosRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers.video,XvideosRipper,canRip,5,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,XvideosRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,XvideosRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers.video,XvideosRipper,rip,18,4,0
ripme,com.rarchives.ripme.ripper.rippers.video,YoupornRipper,YoupornRipper,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,YoupornRipper,getHost,3,1,0
ripme,com.rarchives.ripme.ripper.rippers.video,YoupornRipper,canRip,5,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,YoupornRipper,sanitizeURL,3,1,1
ripme,com.rarchives.ripme.ripper.rippers.video,YoupornRipper,getGID,8,2,1
ripme,com.rarchives.ripme.ripper.rippers.video,YoupornRipper,rip,12,2,0
ripme,com.rarchives.ripme.ui,ClipboardUtils,setClipboardAutoRip,11,2,1
ripme,com.rarchives.ripme.ui,ClipboardUtils,getClipboardAutoRip,3,1,0
ripme,com.rarchives.ripme.ui,ClipboardUtils,getClipboardString,19,1,0
ripme,com.rarchives.ripme.ui,AutoripThread,run,23,5,0
ripme,com.rarchives.ripme.ui,AutoripThread,kill,3,1,0
ripme,com.rarchives.ripme.ui,ContextMenuMouseListener,ContextMenuMouseListener,47,1,0
ripme,com.rarchives.ripme.ui,ContextMenuMouseListener,actionPerformed,5,1,1
ripme,com.rarchives.ripme.ui,ContextMenuMouseListener,actionPerformed,5,1,1
ripme,com.rarchives.ripme.ui,ContextMenuMouseListener,actionPerformed,4,1,1
ripme,com.rarchives.ripme.ui,ContextMenuMouseListener,actionPerformed,5,1,1
ripme,com.rarchives.ripme.ui,ContextMenuMouseListener,actionPerformed,4,1,1
ripme,com.rarchives.ripme.ui,ContextMenuMouseListener,mouseClicked,24,4,1
ripme,com.rarchives.ripme.ui,History,History,3,1,0
ripme,com.rarchives.ripme.ui,History,add,3,1,1
ripme,com.rarchives.ripme.ui,History,remove,3,1,1
ripme,com.rarchives.ripme.ui,History,remove,3,1,1
ripme,com.rarchives.ripme.ui,History,clear,3,1,0
ripme,com.rarchives.ripme.ui,History,get,3,1,1
ripme,com.rarchives.ripme.ui,History,getColumnName,3,1,1
ripme,com.rarchives.ripme.ui,History,getColumnCount,3,1,0
ripme,com.rarchives.ripme.ui,History,getValueAt,17,6,2
ripme,com.rarchives.ripme.ui,History,dateToHumanReadable,4,1,1
ripme,com.rarchives.ripme.ui,History,containsURL,8,3,1
ripme,com.rarchives.ripme.ui,History,getEntryByURL,8,3,1
ripme,com.rarchives.ripme.ui,History,fromJSON,7,2,1
ripme,com.rarchives.ripme.ui,History,fromFile,14,1,1
ripme,com.rarchives.ripme.ui,History,fromList,7,2,1
ripme,com.rarchives.ripme.ui,History,toJSON,7,2,0
ripme,com.rarchives.ripme.ui,History,toList,3,1,0
ripme,com.rarchives.ripme.ui,History,isEmpty,3,1,0
ripme,com.rarchives.ripme.ui,History,toFile,9,1,1
ripme,com.rarchives.ripme.ui,HistoryEntry,HistoryEntry,2,1,0
ripme,com.rarchives.ripme.ui,HistoryEntry,fromJSON,18,5,1
ripme,com.rarchives.ripme.ui,HistoryEntry,toJSON,10,1,0
ripme,com.rarchives.ripme.ui,HistoryEntry,toString,3,1,0
ripme,com.rarchives.ripme.ui,HistoryMenuMouseListener,HistoryMenuMouseListener,39,5,0
ripme,com.rarchives.ripme.ui,HistoryMenuMouseListener,actionPerformed,5,2,1
ripme,com.rarchives.ripme.ui,HistoryMenuMouseListener,actionPerformed,5,2,1
ripme,com.rarchives.ripme.ui,HistoryMenuMouseListener,actionPerformed,5,2,1
ripme,com.rarchives.ripme.ui,HistoryMenuMouseListener,actionPerformed,5,2,1
ripme,com.rarchives.ripme.ui,HistoryMenuMouseListener,mouseClicked,14,4,1
ripme,com.rarchives.ripme.ui,MainWindow,MainWindow,22,2,0
ripme,com.rarchives.ripme.ui,MainWindow,run,3,1,0
ripme,com.rarchives.ripme.ui,MainWindow,upgradeProgram,12,2,0
ripme,com.rarchives.ripme.ui,MainWindow,run,3,1,0
ripme,com.rarchives.ripme.ui,MainWindow,run,5,1,0
ripme,com.rarchives.ripme.ui,MainWindow,shutdownCleanup,21,1,0
ripme,com.rarchives.ripme.ui,MainWindow,status,3,1,1
ripme,com.rarchives.ripme.ui,MainWindow,error,3,1,1
ripme,com.rarchives.ripme.ui,MainWindow,statusWithColor,5,1,2
ripme,com.rarchives.ripme.ui,MainWindow,pack,8,1,0
ripme,com.rarchives.ripme.ui,MainWindow,run,3,1,0
ripme,com.rarchives.ripme.ui,MainWindow,createUI,331,8,1
ripme,com.rarchives.ripme.ui,MainWindow,getColumnName,3,1,1
ripme,com.rarchives.ripme.ui,MainWindow,getColumnClass,3,1,1
ripme,com.rarchives.ripme.ui,MainWindow,getValueAt,3,1,2
ripme,com.rarchives.ripme.ui,MainWindow,getRowCount,3,1,0
ripme,com.rarchives.ripme.ui,MainWindow,getColumnCount,3,1,0
ripme,com.rarchives.ripme.ui,MainWindow,isCellEditable,3,1,2
ripme,com.rarchives.ripme.ui,MainWindow,setValueAt,6,2,3
ripme,com.rarchives.ripme.ui,MainWindow,setupHandlers,287,12,0
ripme,com.rarchives.ripme.ui,MainWindow,removeUpdate,3,1,1
ripme,com.rarchives.ripme.ui,MainWindow,insertUpdate,3,1,1
ripme,com.rarchives.ripme.ui,MainWindow,changedUpdate,3,1,1
ripme,com.rarchives.ripme.ui,MainWindow,update,17,3,0
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,13,2,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,11,1,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,11,1,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,11,1,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,11,1,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,13,2,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,9,1,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,16,5,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,9,1,1
ripme,com.rarchives.ripme.ui,MainWindow,run,3,1,0
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,4,1,1
ripme,com.rarchives.ripme.ui,MainWindow,mouseClicked,9,1,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,20,2,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,3,1,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,3,1,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,4,1,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,4,1,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,4,1,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,6,1,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,4,1,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,4,1,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,4,1,1
ripme,com.rarchives.ripme.ui,MainWindow,intervalAdded,11,3,1
ripme,com.rarchives.ripme.ui,MainWindow,contentsChanged,2,1,1
ripme,com.rarchives.ripme.ui,MainWindow,intervalRemoved,2,1,1
ripme,com.rarchives.ripme.ui,MainWindow,setLogLevel,26,7,1
ripme,com.rarchives.ripme.ui,MainWindow,setupTrayIcon,124,7,0
ripme,com.rarchives.ripme.ui,MainWindow,windowActivated,3,1,1
ripme,com.rarchives.ripme.ui,MainWindow,windowDeactivated,3,1,1
ripme,com.rarchives.ripme.ui,MainWindow,windowDeiconified,3,1,1
ripme,com.rarchives.ripme.ui,MainWindow,windowIconified,3,1,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,3,1,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,49,6,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,3,1,1
ripme,com.rarchives.ripme.ui,MainWindow,itemStateChanged,4,1,1
ripme,com.rarchives.ripme.ui,MainWindow,mouseClicked,8,2,1
ripme,com.rarchives.ripme.ui,MainWindow,toggleTrayClick,12,2,0
ripme,com.rarchives.ripme.ui,MainWindow,appendLog,13,1,2
ripme,com.rarchives.ripme.ui,MainWindow,loadHistory,34,5,0
ripme,com.rarchives.ripme.ui,MainWindow,accept,3,1,2
ripme,com.rarchives.ripme.ui,MainWindow,saveHistory,9,1,0
ripme,com.rarchives.ripme.ui,MainWindow,ripNextAlbum,28,4,0
ripme,com.rarchives.ripme.ui,MainWindow,ripAlbum,59,6,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,11,3,1
ripme,com.rarchives.ripme.ui,MainWindow,StatusEvent,4,1,2
ripme,com.rarchives.ripme.ui,MainWindow,run,3,1,0
ripme,com.rarchives.ripme.ui,MainWindow,handleEvent,99,16,1
ripme,com.rarchives.ripme.ui,MainWindow,actionPerformed,8,1,1
ripme,com.rarchives.ripme.ui,MainWindow,update,4,1,2
ripme,com.rarchives.ripme.ui,MainWindow,getScrollableTracksViewportWidth,3,1,0
ripme,com.rarchives.ripme.ui,MainWindow,ripAlbumStatic,4,1,1
ripme,com.rarchives.ripme.ui,MainWindow,enableWindowPositioning,3,1,0
ripme,com.rarchives.ripme.ui,MainWindow,disableWindowPositioning,3,1,0
ripme,com.rarchives.ripme.ui,MainWindow,isWindowPositioningEnabled,4,1,0
ripme,com.rarchives.ripme.ui,MainWindow,saveWindowPosition,28,2,1
ripme,com.rarchives.ripme.ui,MainWindow,restoreWindowPosition,21,3,1
ripme,com.rarchives.ripme.ui,RipButtonHandler,actionPerformed,11,3,1
ripme,com.rarchives.ripme.ui,StatusEvent,StatusEvent,4,1,2
ripme,com.rarchives.ripme.ui,StatusEvent,run,3,1,0
ripme,com.rarchives.ripme.ui,JTextPaneNoWrap,getScrollableTracksViewportWidth,3,1,0
ripme,com.rarchives.ripme.ui,QueueMenuMouseListener,QueueMenuMouseListener,22,2,0
ripme,com.rarchives.ripme.ui,QueueMenuMouseListener,actionPerformed,8,2,1
ripme,com.rarchives.ripme.ui,QueueMenuMouseListener,actionPerformed,4,1,1
ripme,com.rarchives.ripme.ui,QueueMenuMouseListener,updateUI,9,2,0
ripme,com.rarchives.ripme.ui,QueueMenuMouseListener,mouseClicked,15,4,1
ripme,com.rarchives.ripme.ui,RipStatusComplete,RipStatusComplete,4,1,1
ripme,com.rarchives.ripme.ui,RipStatusComplete,RipStatusComplete,4,1,2
ripme,com.rarchives.ripme.ui,RipStatusComplete,getDir,10,1,0
ripme,com.rarchives.ripme.ui,RipStatusHandler,update,0,1,2
ripme,com.rarchives.ripme.ui,RipStatusMessage,STATUS,3,1,1
ripme,com.rarchives.ripme.ui,RipStatusMessage,RipStatusMessage,4,1,2
ripme,com.rarchives.ripme.ui,RipStatusMessage,getStatus,3,1,0
ripme,com.rarchives.ripme.ui,RipStatusMessage,getObject,3,1,0
ripme,com.rarchives.ripme.ui,RipStatusMessage,toString,3,1,0
ripme,com.rarchives.ripme.ui,UpdateUtils,getUpdateJarURL,3,1,1
ripme,com.rarchives.ripme.ui,UpdateUtils,getThisJarVersion,7,2,0
ripme,com.rarchives.ripme.ui,UpdateUtils,updateProgram,52,5,1
ripme,com.rarchives.ripme.ui,UpdateUtils,isNewerVersion,19,5,1
ripme,com.rarchives.ripme.ui,UpdateUtils,versionStringToInt,9,2,1
ripme,com.rarchives.ripme.ui,UpdateUtils,downloadJarAndLaunch,42,2,1
ripme,com.rarchives.ripme.ui,UpdateUtils,run,9,1,0
ripme,com.rarchives.ripme.utils,AES,decrypt,13,1,3
ripme,com.rarchives.ripme.utils,AES,generateSecretKey,14,1,2
ripme,com.rarchives.ripme.utils,Base64,Base64,2,1,0
ripme,com.rarchives.ripme.utils,Base64,encode,20,3,1
ripme,com.rarchives.ripme.utils,Base64,decode,22,4,1
ripme,com.rarchives.ripme.utils,Http,Http,4,1,1
ripme,com.rarchives.ripme.utils,Http,Http,4,1,1
ripme,com.rarchives.ripme.utils,Http,url,3,1,1
ripme,com.rarchives.ripme.utils,Http,url,3,1,1
ripme,com.rarchives.ripme.utils,Http,defaultSettings,8,1,0
ripme,com.rarchives.ripme.utils,Http,timeout,4,1,1
ripme,com.rarchives.ripme.utils,Http,ignoreContentType,4,1,0
ripme,com.rarchives.ripme.utils,Http,referrer,4,1,1
ripme,com.rarchives.ripme.utils,Http,referrer,3,1,1
ripme,com.rarchives.ripme.utils,Http,userAgent,4,1,1
ripme,com.rarchives.ripme.utils,Http,retries,4,1,1
ripme,com.rarchives.ripme.utils,Http,header,4,1,2
ripme,com.rarchives.ripme.utils,Http,cookies,4,1,1
ripme,com.rarchives.ripme.utils,Http,data,4,1,1
ripme,com.rarchives.ripme.utils,Http,data,5,1,2
ripme,com.rarchives.ripme.utils,Http,method,4,1,1
ripme,com.rarchives.ripme.utils,Http,connection,3,1,0
ripme,com.rarchives.ripme.utils,Http,get,4,1,0
ripme,com.rarchives.ripme.utils,Http,post,4,1,0
ripme,com.rarchives.ripme.utils,Http,getJSON,5,1,0
ripme,com.rarchives.ripme.utils,Http,response,17,2,0
ripme,com.rarchives.ripme.utils,RipUtils,getFilesFromURL,108,14,1
ripme,com.rarchives.ripme.utils,RipUtils,getURLRegex,3,1,0
ripme,com.rarchives.ripme.utils,RipUtils,urlFromDirectoryName,18,15,1
ripme,com.rarchives.ripme.utils,RipUtils,urlFromSiteDirectoryName,7,2,4
ripme,com.rarchives.ripme.utils,RipUtils,urlFromRedditDirectoryName,17,5,1
ripme,com.rarchives.ripme.utils,RipUtils,urlFromImagefapDirectoryName,14,3,1
ripme,com.rarchives.ripme.utils,RipUtils,urlFromDeviantartDirectoryName,15,3,1
ripme,com.rarchives.ripme.utils,RipUtils,urlFromImgurDirectoryName,37,9,1
ripme,com.rarchives.ripme.utils,Utils,getWorkingDirectory,17,3,0
ripme,com.rarchives.ripme.utils,Utils,getConfigString,3,1,2
ripme,com.rarchives.ripme.utils,Utils,getConfigInteger,3,1,2
ripme,com.rarchives.ripme.utils,Utils,getConfigBoolean,3,1,2
ripme,com.rarchives.ripme.utils,Utils,getConfigList,9,3,1
ripme,com.rarchives.ripme.utils,Utils,setConfigBoolean,3,1,2
ripme,com.rarchives.ripme.utils,Utils,setConfigString,3,1,2
ripme,com.rarchives.ripme.utils,Utils,setConfigInteger,3,1,2
ripme,com.rarchives.ripme.utils,Utils,setConfigList,4,1,2
ripme,com.rarchives.ripme.utils,Utils,setConfigList,8,2,2
ripme,com.rarchives.ripme.utils,Utils,saveConfig,9,1,0
ripme,com.rarchives.ripme.utils,Utils,getConfigPath,8,1,0
ripme,com.rarchives.ripme.utils,Utils,removeCWD,12,1,1
ripme,com.rarchives.ripme.utils,Utils,stripURLParameter,22,5,2
ripme,com.rarchives.ripme.utils,Utils,removeCWD,3,1,1
ripme,com.rarchives.ripme.utils,Utils,getClassesForPackage,62,7,1
ripme,com.rarchives.ripme.utils,Utils,shortenPath,3,1,1
ripme,com.rarchives.ripme.utils,Utils,shortenPath,7,2,1
ripme,com.rarchives.ripme.utils,Utils,filesystemSafe,7,2,1
ripme,com.rarchives.ripme.utils,Utils,bytesToHumanReadable,10,2,1
ripme,com.rarchives.ripme.utils,Utils,getListOfAlbumRippers,7,2,0
ripme,com.rarchives.ripme.utils,Utils,getListOfVideoRippers,7,2,0
ripme,com.rarchives.ripme.utils,Utils,playSound,19,2,1
ripme,com.rarchives.ripme.utils,Utils,update,5,2,1
ripme,com.rarchives.ripme.utils,Utils,configureLogger,23,3,0
ripme,com.rarchives.ripme.utils,Utils,between,15,3,3
ripme,com.rarchives.ripme.utils,Utils,parseUrlQuery,22,4,1
ripme,com.rarchives.ripme.utils,Utils,parseUrlQuery,23,6,2
ripme,com.rarchives.ripme.tst,AppTest,AppTest,3,1,1
ripme,com.rarchives.ripme.tst,AppTest,suite,3,1,0
ripme,com.rarchives.ripme.tst,AppTest,testApp,3,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testDeviantartAlbum,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testDeviantartNSFWAlbum,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testEightmusesAlbum,6,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testTwitterUserRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,test500pxAlbum,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testFuraffinityAlbum,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testGifyoAlbum,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testGirlsofdesireAlbum,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testHentaifoundryRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testImagearnRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testImagebamRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testImagevenueRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testImgboxRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testModelmayhemRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testMotherlessAlbumRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testNfsfwRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testPhotobucketRip,6,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testPornhubRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testShesFreakyRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testTapasticRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testTeenplanetRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testTwodgalleriesRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testVidbleRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testVineRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testVkSubalbumRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testVkRootAlbumRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testVkPhotosRip,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,BasicRippersTest,testXhamsterAlbums,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,ChanRipperTest,testChanURLFailures,12,2,0
ripme,com.rarchives.ripme.tst.ripper.rippers,ChanRipperTest,testChanURLPasses,19,2,0
ripme,com.rarchives.ripme.tst.ripper.rippers,ChanRipperTest,testChanRipper,7,2,0
ripme,com.rarchives.ripme.tst.ripper.rippers,ImagefapRipperTest,testImagefapAlbums,9,2,0
ripme,com.rarchives.ripme.tst.ripper.rippers,ImgurRipperTest,testImgurURLFailures,19,2,0
ripme,com.rarchives.ripme.tst.ripper.rippers,ImgurRipperTest,testImgurAlbums,13,2,0
ripme,com.rarchives.ripme.tst.ripper.rippers,ImgurRipperTest,testImgurAlbumWithMoreThan20Pictures,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,ImgurRipperTest,testImgurAlbumWithMoreThan100Pictures,4,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,InstagramRipperTest,testInstagramGID,13,2,0
ripme,com.rarchives.ripme.tst.ripper.rippers,InstagramRipperTest,testInstagramAlbums,8,2,0
ripme,com.rarchives.ripme.tst.ripper.rippers,NatalieMuRipperTest,testNatalieMuURLFailures,12,2,0
ripme,com.rarchives.ripme.tst.ripper.rippers,NatalieMuRipperTest,testNatalieMuURLPasses,14,2,0
ripme,com.rarchives.ripme.tst.ripper.rippers,NatalieMuRipperTest,testNatalieMuRipper,11,2,0
ripme,com.rarchives.ripme.tst.ripper.rippers,RippersTest,test,3,1,0
ripme,com.rarchives.ripme.tst.ripper.rippers,RippersTest,testRipper,25,2,1
ripme,com.rarchives.ripme.tst.ripper.rippers,RippersTest,deleteDir,19,6,1
ripme,com.rarchives.ripme.tst.ripper.rippers,RippersTest,deleteSubdirs,12,4,1
ripme,com.rarchives.ripme.tst.ripper.rippers,VideoRippersTest,videoTestHelper,16,1,1
ripme,com.rarchives.ripme.tst.ripper.rippers,VideoRippersTest,testXvideosRipper,9,2,0
ripme,com.rarchives.ripme.tst.ripper.rippers,VideoRippersTest,testPornhubRipper,8,2,0
ripme,com.rarchives.ripme.tst.ripper.rippers,VideoRippersTest,testVineRipper,8,2,0
ripme,com.rarchives.ripme.tst.ripper.rippers,VideoRippersTest,testYoupornRipper,8,2,0
